order_items_id,order_id,product_id,quantity,price
1702542542,4610,15705,2,27.99
1702542543,4610,179112,6,10.00
1702542544,4610,191475,2,201.78
1702542545,4610,168768,10,69.82
1702542546,4610,165917,3,60.98
1702542547,4610,115639,1,7.09
1702542548,4610,5974,9,27.95
1702542549,4610,35562,5,15.99
1702542550,4611,126076,1,18.49
1702542551,4611,62763,4,55.99
1702542552,4612,93347,1,0.00
1702542553,4612,127827,9,10.59
1702542554,4612,99256,1,307.99
1702542555,4612,186217,7,19.21
1702542556,4612,4927,7,24.30
1702542557,4612,45732,9,65.97
1702542558,4612,2733,1,18.99
1702542559,4612,119261,8,12.99
1702542560,4612,181507,4,9.48
1702542561,4613,13554,8,50.00
1702542562,4613,102316,4,499.90
1702542563,4613,2318,4,16.99
1702542564,4613,192212,7,50.33
1702542565,4613,89003,5,35.99
1702542566,4613,132124,8,0.00
1702542567,4613,111995,6,22.99
1702542568,4613,27453,3,13.65
1702542569,4614,128171,7,239.95
1702542570,4614,186743,8,84.97
1702542571,4614,78502,9,27.09
1702542572,4614,159094,8,0.00
1702542573,4614,42579,3,52.00
1702542574,4614,171079,6,862.78
1702542575,4614,117993,5,10.59
1702542576,4614,69513,2,61.30
1702542577,4614,35712,7,1.01
1702542578,4615,97403,6,35.99
1702542579,4615,57756,5,84.07
1702542580,4615,146668,2,30.39
1702542581,4615,63158,2,136.50
1702542582,4615,175384,9,394.98
1702542583,4615,123894,3,97.71
1702542584,4615,163176,3,44.50
1702542585,4615,169148,4,59.99
1702542586,4615,181958,7,176.00
1702542587,4615,161970,7,0.00
1702542588,4616,65804,4,39.95
1702542589,4616,60436,8,28.79
1702542590,4616,24713,5,9.49
1702542591,4616,109109,9,16.45
1702542592,4616,46668,10,300.00
1702542593,4616,93863,7,47.83
1702542594,4616,107748,3,53.99
1702542595,4616,83537,3,351.83
1702542596,4616,10053,6,83.99
1702542597,4616,90890,5,75.35
1702542598,4617,132256,6,157.39
1702542599,4617,51354,7,74.99
1702542600,4617,56211,1,0.00
1702542601,4617,156716,2,18.64
1702542602,4617,89160,1,26.54
1702542603,4617,16458,1,13.43
1702542604,4618,148310,8,58.60
1702542605,4618,36204,1,0.00
1702542606,4618,12864,6,72.02
1702542607,4618,83741,7,0.00
1702542608,4618,95897,4,11.99
1702542609,4618,135285,1,70.86
1702542610,4619,130791,9,154.97
1702542611,4619,148312,7,58.00
1702542612,4619,144461,6,76.48
1702542613,4619,197393,6,11.50
1702542614,4619,7273,5,15.18
1702542615,4619,76105,1,172.31
1702542616,4619,135176,1,88.24
1702542617,4619,118778,8,14.99
1702542618,4619,3486,1,31.72
1702542619,4620,1697,9,17.99
1702542620,4620,163392,1,27.97
1702542621,4620,168781,4,23.99
1702542622,4620,140709,3,29.26
1702542623,4620,123256,3,64.59
1702542624,4620,125964,5,27.69
1702542625,4620,64903,9,0.00
1702542626,4621,155735,3,0.00
1702542627,4621,127482,7,24.49
1702542628,4621,104627,1,94.76
1702542629,4622,65391,2,136.33
1702542630,4622,24308,1,9.49
1702542631,4622,192272,7,13.29
1702542632,4622,173262,1,14.69
1702542633,4622,187255,2,83.96
1702542634,4622,91358,5,62.65
1702542635,4622,174448,5,971.88
1702542636,4622,48799,6,170.24
1702542637,4622,64098,3,49.99
1702542638,4623,46747,3,20.39
1702542639,4623,163185,6,219.00
1702542640,4623,137207,7,118.88
1702542641,4623,149788,6,62.05
1702542642,4623,42936,6,51.99
1702542643,4623,59651,2,300.00
1702542644,4623,49683,2,105.27
1702542645,4624,59943,8,69.98
1702542646,4624,197889,10,14.49
1702542647,4624,36722,8,51.89
1702542648,4624,113730,6,127.85
1702542649,4624,16677,9,39.99
1702542650,4624,61268,4,67.46
1702542651,4624,80339,2,836.19
1702542652,4624,145495,3,51.00
1702542653,4624,160654,3,0.00
1702542654,4625,91048,4,11.99
1702542655,4625,60451,8,57.44
1702542656,4625,195415,1,13.87
1702542657,4625,138913,4,14.74
1702542658,4625,176092,8,486.33
1702542659,4626,37006,9,18.09
1702542660,4626,188596,7,29.90
1702542661,4626,196828,1,20.75
1702542662,4626,112549,3,44.19
1702542663,4626,94705,10,0.00
1702542664,4626,82741,10,1972.99
1702542665,4627,63950,6,115.39
1702542666,4627,24240,9,15.69
1702542667,4627,128959,7,0.00
1702542668,4627,40971,8,8.14
1702542669,4627,105605,4,0.00
1702542670,4627,157644,4,33.59
1702542671,4628,90956,5,70.99
1702542672,4628,189181,2,0.00
1702542673,4629,194130,3,139.00
1702542674,4629,171262,10,782.47
1702542675,4629,35343,2,30.07
1702542676,4629,10628,4,9.59
1702542677,4629,173861,2,654.46
1702542678,4629,161411,7,31.59
1702542679,4629,42722,2,87.99
1702542680,4629,126144,3,12.93
1702542681,4629,157426,6,24.68
1702542682,4630,50936,5,0.00
1702542683,4630,185327,7,79.95
1702542684,4630,178702,10,643.99
1702542685,4630,87061,4,0.00
1702542686,4631,184696,4,15.40
1702542687,4632,29265,6,0.00
1702542688,4632,122892,3,46.71
1702542689,4632,137097,6,35.44
1702542690,4633,30013,10,0.00
1702542691,4633,118772,1,24.20
1702542692,4633,53956,2,84.05
1702542693,4633,8341,4,39.99
1702542694,4633,127489,2,118.46
1702542695,4633,184510,2,9.99
1702542696,4634,112399,4,55.24
1702542697,4634,64085,3,82.99
1702542698,4634,116917,7,21.69
1702542699,4634,105896,6,443.00
1702542700,4634,116684,6,12.99
1702542701,4634,128292,7,787.72
1702542702,4634,93044,6,39.74
1702542703,4634,160898,1,36.05
1702542704,4634,179383,10,377.97
1702542705,4635,126109,8,9.78
1702542706,4635,161341,6,16.99
1702542707,4635,66274,4,102.82
1702542708,4635,189200,10,53.69
1702542709,4636,117587,4,11.99
1702542710,4636,103410,3,879.03
1702542711,4636,82008,2,0.00
1702542712,4636,35997,5,0.00
1702542713,4636,40430,6,48.08
1702542714,4636,95796,2,15.02
1702542715,4636,38681,8,24.99
1702542716,4636,65805,9,18.25
1702542717,4637,163460,4,23.99
1702542718,4637,35302,5,72.00
1702542719,4637,52691,9,140.99
1702542720,4638,153154,6,9.18
1702542721,4638,192123,10,192.54
1702542722,4638,95926,3,23.78
1702542723,4638,104533,9,79.95
1702542724,4638,127576,5,13.89
1702542725,4638,82530,4,0.00
1702542726,4638,145485,7,10.00
1702542727,4638,168952,3,49.99
1702542728,4638,184283,9,36.99
1702542729,4639,178612,10,757.99
1702542730,4639,169271,8,66.82
1702542731,4639,43053,5,0.00
1702542732,4640,61410,8,57.99
1702542733,4640,114177,2,234.11
1702542734,4640,92491,9,15.37
1702542735,4640,155747,9,30.99
1702542736,4640,17128,3,27.52
1702542737,4640,159540,9,22.09
1702542738,4640,161180,2,0.00
1702542739,4641,13513,5,15.99
1702542740,4641,97342,6,134.56
1702542741,4641,109939,9,41.40
1702542742,4642,62257,1,181.11
1702542743,4642,92919,8,0.00
1702542744,4642,168865,5,24.99
1702542745,4642,72798,5,123.70
1702542746,4642,162422,2,78.99
1702542747,4642,74833,5,0.00
1702542748,4642,56472,10,0.00
1702542749,4642,81481,3,12.65
1702542750,4643,141176,9,0.00
1702542751,4643,189430,10,133.28
1702542752,4644,39158,6,30.53
1702542753,4644,28043,9,93.29
1702542754,4644,52455,8,112.27
1702542755,4644,137781,9,38.99
1702542756,4645,182326,9,13.29
1702542757,4645,77764,10,7.44
1702542758,4645,126587,2,150.94
1702542759,4645,117593,4,19.68
1702542760,4645,132079,3,0.00
1702542761,4645,24865,7,9.49
1702542762,4645,123010,9,190.35
1702542763,4646,147796,7,204.06
1702542764,4646,199225,4,17.99
1702542765,4646,82539,10,0.00
1702542766,4646,174433,1,511.88
1702542767,4646,170822,8,250.27
1702542768,4646,85405,7,21.69
1702542769,4646,120500,7,0.00
1702542770,4646,119645,2,16.01
1702542771,4646,133027,1,379.99
1702542772,4647,80155,3,15.98
1702542773,4647,47476,8,63.15
1702542774,4647,123801,6,16.05
1702542775,4647,17657,2,89.99
1702542776,4647,171343,10,30.86
1702542777,4647,166896,7,0.00
1702542778,4647,35950,8,14.39
1702542779,4647,51554,2,150.69
1702542780,4648,5512,6,9.99
1702542781,4648,48473,2,54.03
1702542782,4648,61493,9,0.00
1702542783,4648,172706,10,1211.99
1702542784,4648,43025,7,80.44
1702542785,4648,80289,4,0.00
1702542786,4649,82202,1,0.00
1702542787,4649,81390,9,18.00
1702542788,4649,163698,6,89.99
1702542789,4649,126455,9,1.10
1702542790,4649,186669,3,10.99
1702542791,4649,28495,3,8.15
1702542792,4649,5187,7,18.08
1702542793,4650,8920,8,11.50
1702542794,4650,178060,10,2978.04
1702542795,4650,143070,3,12.00
1702542796,4650,129799,9,308.09
1702542797,4650,164643,5,169.98
1702542798,4650,56139,4,229.99
1702542799,4650,38988,3,58.57
1702542800,4650,32710,5,20.99
1702542801,4650,181133,6,685.99
1702542802,4650,139844,6,149.00
1702542803,4651,175470,2,394.98
1702542804,4652,39683,7,0.00
1702542805,4653,91260,1,259.99
1702542806,4653,50901,7,33.96
1702542807,4653,198093,3,4.59
1702542808,4653,86288,10,16.50
1702542809,4653,145970,1,49.77
1702542810,4653,172566,1,634.99
1702542811,4653,148965,3,80.62
1702542812,4654,120758,6,19.99
1702542813,4654,3674,8,16.21
1702542814,4655,147906,10,0.00
1702542815,4655,22123,10,10.96
1702542816,4655,27867,2,26.19
1702542817,4655,189219,1,20.99
1702542818,4655,187792,10,11.99
1702542819,4655,71281,6,41.99
1702542820,4655,67711,9,0.00
1702542821,4655,191800,7,15.09
1702542822,4656,152807,7,33.30
1702542823,4657,64783,3,22.36
1702542824,4657,124439,5,30.04
1702542825,4657,147483,5,0.00
1702542826,4657,179712,3,44.69
1702542827,4657,107209,1,79.99
1702542828,4657,26061,1,16.44
1702542829,4657,42136,7,16.99
1702542830,4657,178475,9,216.99
1702542831,4657,53641,10,72.78
1702542832,4657,114107,9,0.00
1702542833,4658,28201,8,16.10
1702542834,4658,199252,1,48.08
1702542835,4658,81088,7,18.00
1702542836,4658,24753,9,9.49
1702542837,4658,137335,8,15.77
1702542838,4658,25192,3,13.88
1702542839,4658,151047,9,9.99
1702542840,4659,60965,5,71.99
1702542841,4659,9871,9,44.01
1702542842,4659,128120,7,14.99
1702542843,4659,113669,4,0.00
1702542844,4659,129978,2,135.81
1702542845,4659,198150,5,21.29
1702542846,4659,25278,10,7.99
1702542847,4659,153202,8,78.08
1702542848,4659,112654,2,342.29
1702542849,4659,126415,3,205.90
1702542850,4660,156869,6,52.52
1702542851,4660,18420,8,19.65
1702542852,4660,146796,6,18.59
1702542853,4660,150341,4,69.29
1702542854,4660,49488,1,280.55
1702542855,4660,161517,6,36.79
1702542856,4660,30185,9,0.00
1702542857,4661,189530,6,18.21
1702542858,4661,30925,10,8.15
1702542859,4661,120170,6,19.96
1702542860,4661,192898,10,32.49
1702542861,4661,8960,6,29.99
1702542862,4661,88724,9,26.44
1702542863,4661,170388,9,61.94
1702542864,4662,40995,1,22.98
1702542865,4662,113773,8,0.00
1702542866,4662,119350,1,95.18
1702542867,4662,33936,5,18.99
1702542868,4662,192284,2,94.98
1702542869,4662,120276,5,15.11
1702542870,4662,20129,10,55.99
1702542871,4662,196811,8,104.99
1702542872,4663,22967,6,22.54
1702542873,4663,192673,4,28.41
1702542874,4663,76164,1,127.07
1702542875,4663,181859,10,18.99
1702542876,4663,47858,6,98.92
1702542877,4663,90661,4,459.99
1702542878,4663,163237,5,89.99
1702542879,4663,2247,8,10.59
1702542880,4663,172177,6,32.57
1702542881,4663,183817,6,47.69
1702542882,4664,107019,2,39.95
1702542883,4664,170494,1,193.41
1702542884,4664,171976,1,454.66
1702542885,4664,140476,8,78.00
1702542886,4665,78149,8,0.00
1702542887,4665,742,1,10.75
1702542888,4665,54137,1,260.99
1702542889,4666,90666,1,92.69
1702542890,4666,150171,7,26.99
1702542891,4666,6984,4,88.03
1702542892,4667,66263,3,37.99
1702542893,4667,35101,6,10.99
1702542894,4667,105570,5,64.56
1702542895,4668,162228,8,0.00
1702542896,4668,25730,6,8.18
1702542897,4668,80518,8,18.00
1702542898,4668,90907,10,35.78
1702542899,4668,15138,5,12.89
1702542900,4668,163412,8,56.99
1702542901,4668,26453,3,19.03
1702542902,4669,111999,3,20.98
1702542903,4669,149179,7,81.17
1702542904,4669,56898,7,34.99
1702542905,4669,10538,7,14.99
1702542906,4669,156223,4,14.53
1702542907,4669,17832,8,18.24
1702542908,4670,116906,3,6.38
1702542909,4671,77782,7,15.00
1702542910,4671,74968,4,102.23
1702542911,4671,62309,8,65.30
1702542912,4671,99221,5,178.49
1702542913,4671,92426,1,0.00
1702542914,4671,125341,4,31.95
1702542915,4671,11739,1,60.61
1702542916,4671,183117,3,34.98
1702542917,4671,85541,1,57.34
1702542918,4671,139406,8,12.17
1702542919,4672,183059,8,26.99
1702542920,4672,19615,4,31.99
1702542921,4672,121175,1,13.35
1702542922,4672,11327,5,0.00
1702542923,4672,167474,7,70.38
1702542924,4672,47772,7,205.52
1702542925,4672,108850,3,114.32
1702542926,4672,157565,6,24.71
1702542927,4672,155706,8,18.59
1702542928,4672,109183,10,41.52
1702542929,4673,192618,3,18.96
1702542930,4673,157940,4,36.75
1702542931,4673,70418,1,175.99
1702542932,4673,144775,2,19.95
1702542933,4673,34502,4,10.99
1702542934,4673,110614,6,62.99
1702542935,4674,117546,1,26.95
1702542936,4674,112246,2,0.00
1702542937,4675,133187,3,229.97
1702542938,4676,118003,3,17.37
1702542939,4676,108097,2,93.58
1702542940,4676,196769,7,14.49
1702542941,4676,22654,9,59.99
1702542942,4677,56042,3,169.99
1702542943,4677,80791,5,13.33
1702542944,4677,59219,5,103.82
1702542945,4677,145183,5,9.99
1702542946,4677,35786,6,9.98
1702542947,4677,73010,1,53.54
1702542948,4678,150773,3,61.87
1702542949,4678,178361,8,0.00
1702542950,4678,2823,9,27.99
1702542951,4678,111331,3,572.99
1702542952,4678,139062,2,0.00
1702542953,4678,32787,9,20.89
1702542954,4678,142374,10,0.00
1702542955,4678,47368,1,0.00
1702542956,4678,181075,6,445.58
1702542957,4679,73912,5,78.54
1702542958,4679,10864,5,0.00
1702542959,4679,178378,1,0.00
1702542960,4679,129459,7,194.47
1702542961,4679,170725,8,209.99
1702542962,4679,48878,7,45.99
1702542963,4679,184480,10,19.98
1702542964,4679,198083,9,23.95
1702542965,4679,135370,5,31.55
1702542966,4680,135133,9,29.00
1702542967,4680,136756,6,0.00
1702542968,4681,41380,9,135.33
1702542969,4681,105930,2,48.96
1702542970,4681,103099,1,3732.17
1702542971,4682,123937,3,29.59
1702542972,4682,39971,10,32.99
1702542973,4682,82246,4,0.00
1702542974,4682,126201,8,316.27
1702542975,4682,16514,1,22.55
1702542976,4682,41431,6,95.99
1702542977,4682,42987,5,192.51
1702542978,4682,22107,6,36.14
1702542979,4683,175207,7,182.40
1702542980,4683,91190,9,29.99
1702542981,4684,190218,6,22.99
1702542982,4684,189348,1,48.23
1702542983,4684,89548,10,68.97
1702542984,4684,188387,4,27.99
1702542985,4684,28132,4,13.65
1702542986,4684,91220,1,59.17
1702542987,4684,65353,8,9.99
1702542988,4684,198090,7,18.66
1702542989,4684,16360,5,25.10
1702542990,4684,66306,2,126.68
1702542991,4685,34348,10,35.53
1702542992,4685,162169,9,0.00
1702542993,4686,128525,1,32.75
1702542994,4686,12947,4,55.99
1702542995,4686,69141,2,0.00
1702542996,4687,4172,7,30.79
1702542997,4687,163872,2,37.99
1702542998,4687,28985,9,13.65
1702542999,4687,172771,2,845.99
1702543000,4687,150987,3,12.79
1702543001,4687,106079,5,80.69
1702543002,4687,193023,4,26.31
1702543003,4687,19542,5,0.00
1702543004,4687,149111,3,85.56
1702543005,4688,58809,5,224.99
1702543006,4688,150946,5,33.15
1702543007,4688,68084,3,56.70
1702543008,4688,70821,2,103.38
1702543009,4688,84108,9,0.00
1702543010,4688,97156,4,129.99
1702543011,4689,127148,10,422.68
1702543012,4690,139102,1,79.62
1702543013,4691,91427,3,16.79
1702543014,4692,118083,3,11.60
1702543015,4692,22520,1,6.77
1702543016,4692,192912,2,51.44
1702543017,4692,39613,2,58.99
1702543018,4692,159824,4,11.28
1702543019,4692,2809,3,44.99
1702543020,4692,7622,5,18.20
1702543021,4692,138983,9,468.63
1702543022,4692,135759,3,38.99
1702543023,4692,186825,7,4.99
1702543024,4693,7982,7,35.99
1702543025,4693,120516,5,16.99
1702543026,4693,63119,5,128.49
1702543027,4693,89417,8,8.61
1702543028,4693,41118,8,17.62
1702543029,4693,75182,10,31.99
1702543030,4694,172665,7,267.99
1702543031,4695,114430,10,61.66
1702543032,4695,45618,7,195.16
1702543033,4695,48149,1,17.99
1702543034,4696,44247,2,129.99
1702543035,4696,123538,10,10.13
1702543036,4697,38714,8,18.99
1702543037,4697,14816,1,37.38
1702543038,4697,108848,8,28.99
1702543039,4697,55433,6,161.64
1702543040,4697,58682,4,89.99
1702543041,4697,187520,5,235.39
1702543042,4697,84006,1,45.70
1702543043,4697,77756,6,6.88
1702543044,4698,15695,6,84.48
1702543045,4698,16045,8,16.61
1702543046,4698,167576,5,178.27
1702543047,4698,84715,8,28.11
1702543048,4698,101710,5,56.78
1702543049,4699,115768,8,0.00
1702543050,4699,27622,7,30.73
1702543051,4699,81586,8,494.86
1702543052,4699,124048,2,106.00
1702543053,4699,8766,10,67.59
1702543054,4699,95900,9,12.13
1702543055,4699,115175,2,17.69
1702543056,4700,175066,4,195.03
1702543057,4700,139864,1,43.21
1702543058,4700,140884,2,14.71
1702543059,4700,172423,10,519.88
1702543060,4700,105748,5,186.57
1702543061,4701,30988,10,17.19
1702543062,4701,68247,4,45.99
1702543063,4701,197487,6,15.22
1702543064,4701,189316,3,80.34
1702543065,4701,113620,8,14.19
1702543066,4701,198126,8,11.99
1702543067,4701,21860,6,80.80
1702543068,4702,96401,7,0.00
1702543069,4702,52174,1,38.17
1702543070,4703,4778,5,33.25
1702543071,4703,98205,8,439.86
1702543072,4703,109268,6,44.71
1702543073,4704,27994,4,8.15
1702543074,4704,178877,10,128.25
1702543075,4704,105057,10,2050.60
1702543076,4704,141092,9,24.43
1702543077,4704,74600,4,90.00
1702543078,4705,49135,5,132.61
1702543079,4705,24793,9,9.49
1702543080,4705,44124,7,85.90
1702543081,4705,167008,9,25.95
1702543082,4705,127517,5,70.50
1702543083,4705,184068,1,21.34
1702543084,4705,87730,3,0.00
1702543085,4705,7347,2,440.96
1702543086,4705,170667,6,33.21
1702543087,4705,100501,4,1323.12
1702543088,4706,124943,6,16.74
1702543089,4706,9203,5,79.99
1702543090,4706,7270,6,193.25
1702543091,4706,108210,9,35.53
1702543092,4706,43567,2,34.99
1702543093,4706,144538,4,48.41
1702543094,4707,109989,2,87.06
1702543095,4707,17626,5,20.89
1702543096,4708,25518,1,13.65
1702543097,4708,160363,3,20.81
1702543098,4708,7927,6,16.99
1702543099,4708,87682,10,11.99
1702543100,4708,159036,1,11.86
1702543101,4708,72665,7,47.99
1702543102,4709,164459,3,29.99
1702543103,4709,181396,5,5.18
1702543104,4709,90154,5,0.00
1702543105,4710,31854,8,10.23
1702543106,4710,96330,5,0.00
1702543107,4710,186682,5,35.27
1702543108,4710,34714,5,23.99
1702543109,4710,28273,6,8.15
1702543110,4710,19941,8,50.39
1702543111,4710,72805,2,0.00
1702543112,4710,20178,1,131.09
1702543113,4710,91058,1,75.63
1702543114,4710,87388,6,31.69
1702543115,4711,116411,7,9.99
1702543116,4711,93583,1,0.00
1702543117,4711,9191,2,41.51
1702543118,4711,71740,8,94.92
1702543119,4711,144197,4,66.70
1702543120,4711,52961,9,447.53
1702543121,4711,192880,2,17.12
1702543122,4712,64965,9,104.20
1702543123,4713,107321,7,23.98
1702543124,4713,193009,4,19.89
1702543125,4713,104481,8,509.92
1702543126,4713,95683,8,24.31
1702543127,4713,64733,5,69.29
1702543128,4713,41339,2,27.99
1702543129,4714,84487,5,291.54
1702543130,4714,20330,10,38.26
1702543131,4714,11285,5,33.49
1702543132,4714,157971,1,0.00
1702543133,4714,148146,1,69.99
1702543134,4715,71133,1,46.99
1702543135,4715,178660,5,30.10
1702543136,4715,154609,10,0.00
1702543137,4715,186780,9,18.99
1702543138,4715,10689,6,10.83
1702543139,4715,7482,1,69.79
1702543140,4715,174295,8,807.00
1702543141,4715,121000,7,12.49
1702543142,4716,6083,3,61.99
1702543143,4716,147716,9,13.36
1702543144,4716,39594,9,6.00
1702543145,4716,32727,8,17.99
1702543146,4716,59626,9,156.20
1702543147,4716,118894,6,18.15
1702543148,4716,149435,1,57.54
1702543149,4717,133112,8,166.07
1702543150,4717,139030,6,1123.57
1702543151,4717,75220,9,80.17
1702543152,4717,39902,5,13.59
1702543153,4717,126058,4,126.03
1702543154,4717,97796,7,292.82
1702543155,4718,174075,9,384.90
1702543156,4718,123507,10,14.10
1702543157,4719,44990,10,53.82
1702543158,4719,18562,7,13.89
1702543159,4719,32772,3,18.99
1702543160,4719,90686,3,88.39
1702543161,4720,108247,10,54.15
1702543162,4720,183469,5,26.99
1702543163,4720,69902,4,85.78
1702543164,4720,78038,8,33.00
1702543165,4720,3006,9,19.75
1702543166,4720,155632,3,0.00
1702543167,4721,171900,8,324.99
1702543168,4721,171280,1,43.79
1702543169,4722,145928,3,62.98
1702543170,4722,148490,7,195.04
1702543171,4723,188236,1,22.99
1702543172,4723,64771,5,32.93
1702543173,4723,1577,9,16.99
1702543174,4723,31005,8,13.65
1702543175,4724,51537,10,65.77
1702543176,4724,156930,5,49.24
1702543177,4724,71181,7,40.64
1702543178,4724,77063,5,0.00
1702543179,4724,180840,9,762.48
1702543180,4724,103040,9,21.30
1702543181,4724,120775,9,30.99
1702543182,4724,76544,8,35.39
1702543183,4725,164224,4,37.99
1702543184,4725,195326,2,17.99
1702543185,4725,125583,4,43.69
1702543186,4725,42417,1,107.49
1702543187,4726,32262,8,20.99
1702543188,4726,183575,8,7.99
1702543189,4726,124879,4,24.46
1702543190,4726,123211,8,47.38
